offer_idx,b,r_x,r_y,env_id,mu_true_mean,mu_true_noise,regret_t,EV,Q_star,o_star,regret_exp,ece,mismatch,policy_error,regret_bound_t,temperature,model,L_eff,C,rho,slack,covered,t,trial,cum_regret,cum_regret_bound,history_length,intervention_mode,intervention_applied
1,1,0,0,general,"[0.5, 0.5]","[0.4931498507630143, 0.5068501492369857]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.30000000000000004,0.9820137900369085,0.02734678679618287,4.894585164475223,0.8,gpt-4o,4,0.7142857142857143,1.9578340657920472,2.394585164477723,True,10,7,11.658249999997498,21.850113840652135,5,non_target,True
1,1,0,0,general,"[0.5, 0.5]","[0.5307951224758047, 0.4692048775241952]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,gpt-4o,4,0.7142857142857143,1.6,0.75,True,1,8,1.25,2.0,5,non_target,False
0,1,3,2,general,"[0.5, 0.5]","[0.6681636608505297, 0.33183633914947036]",2.4997781622460025e-12,3.4999999999975,3.5,0,2.4997781622460025e-12,0.30000000000000004,0.017986209961091557,0.02734678679618287,1.0384748441719551,0.8,gpt-4o,4,0.7142857142857143,1038474844.1719551,1.0384748441694553,True,2,8,1.2500000000024998,3.0384748441719553,5,non_target,True
0,1,3,2,general,"[0.5, 0.5]","[0.6949452625493069, 0.30505473745069306]",2.4997781622460025e-12,3.4999999999975,3.5,0,2.4997781622460025e-12,0.499999999999,0.013576916942763455,0.02734678679618287,1.5922662435243569,0.8,gpt-4o,4,0.7142857142857143,1592266243.5243568,1.592266243521857,True,3,8,1.2500000000049996,4.630741087696312,5,non_target,True
1,0,2,3,general,"[0.5, 0.5]","[0.8503193959092359, 0.14968060409076417]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.499999999999,0.9864230830552365,0.02734678679618287,5.4836509079742495,0.8,gpt-4o,4,0.7142857142857143,2.1934603631918934,2.9836509079767497,True,4,8,3.7500000000024993,10.114391995670562,5,non_target,True
1,0,2,3,general,"[0.5, 0.5]","[0.7971181328366287, 0.20288186716337128]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.25,0.9807077572746677,0.02734678679618287,4.746503890569117,0.8,gpt-4o,4,0.7142857142857143,1.8986015562295455,2.246503890571617,True,5,8,6.249999999999999,14.860895886239678,5,non_target,True
0,0,4,4,general,"[0.5, 0.5]","[0.527541446058144, 0.47245855394185604]",2.4997781622460025e-12,3.4999999999975,3.5,0,2.4997781622460025e-12,0.09999999999999998,0.023792942397164597,0.02734678679618287,0.4902732024876755,0.8,gpt-4o,4,0.7142857142857143,490273202.4876754,0.4902732024851757,True,6,8,6.250000000002499,15.351169088727353,5,non_target,True
0,1,3,2,general,"[0.5, 0.5]","[0.2989825083401023, 0.7010174916598977]",2.4997781622460025e-12,3.4999999999975,3.5,0,2.4997781622460025e-12,0.0,0.027346786795182883,0.02734678679618287,0.21877429436546303,0.8,gpt-4o,4,0.7142857142857143,218774294.36546302,0.21877429436296325,True,7,8,6.250000000004999,15.569943383092816,5,non_target,True
1,0,2,3,general,"[0.5, 0.5]","[0.7428525948707827, 0.25714740512921724]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.19999999999999998,0.979308887728912,0.02734678679618287,4.598051269528951,0.8,gpt-4o,4,0.7142857142857143,1.8392205078134198,2.0980512695314513,True,8,8,8.750000000002498,20.16799465262177,5,non_target,True
1,0,2,3,general,"[0.5, 0.5]","[0.4486493482658247, 0.5513506517341753]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.125,0.9770226300889744,0.02734678679618287,4.374620524683486,0.8,gpt-4o,4,0.7142857142857143,1.7498482098751444,1.8746205246859864,True,9,8,11.249999999999996,24.542615177305255,5,non_target,True
1,1,0,0,general,"[0.5, 0.5]","[0.4671631572933138, 0.5328368427066862]",2.0,1.5,3.5,0,2.0,0.09999999999999998,0.7762070576018354,0.02734678679618287,3.4999296633063586,0.8,gpt-4o,4,0.7142857142857143,1.7499648316531793,1.4999296633063586,True,10,8,13.249999999999996,28.042544840611612,5,non_target,True
1,0,2,3,general,"[0.5, 0.5]","[0.6326895304105451, 0.36731046958945496]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,gpt-4o,4,0.7142857142857143,1.6,0.75,True,1,9,1.25,2.0,5,non_target,False
0,0,4,4,general,"[0.5, 0.5]","[0.8944670541557884, 0.10553294584421162]",0.49999999999999956,3.0000000000000004,3.5,0,0.49999999999999956,0.30000000000000004,0.1586263489399246,0.02734678679618287,1.6010354000872873,0.8,gpt-4o,4,0.7142857142857143,3.2020708001745772,1.1010354000872877,True,2,9,1.7499999999999996,3.6010354000872873,5,non_target,True
0,0,4,4,general,"[0.5, 0.5]","[0.6126171831208034, 0.38738281687919657]",2.4997781622460025e-12,3.4999999999975,3.5,0,2.4997781622460025e-12,0.30000000000000004,0.0413736510590754,0.02734678679618287,1.1320246085638905,0.8,gpt-4o,4,0.7142857142857143,1132024608.5638905,1.1320246085613908,True,3,9,1.7500000000024993,4.733060008651178,5,non_target,True
0,0,4,4,general,"[0.5, 0.5]","[0.8509872395057193, 0.14901276049428072]",2.4997781622460025e-12,3.4999999999975,3.5,0,2.4997781622460025e-12,0.4,0.04742587317656671,0.02734678679618287,1.4419477827481413,0.8,gpt-4o,4,0.7142857142857143,1441947782.7481413,1.4419477827456415,True,4,9,1.7500000000049991,6.175007791399318,5,non_target,True
0,1,3,2,general,"[0.5, 0.5]","[0.36386020906374783, 0.6361397909362522]",2.4997781622460025e-12,3.4999999999975,3.5,0,2.4997781622460025e-12,0.4,0.04742587317656671,0.02734678679618287,1.4419477827481413,0.8,gpt-4o,4,0.7142857142857143,1441947782.7481413,1.4419477827456415,True,5,9,1.750000000007499,7.616955574147459,5,non_target,True
0,1,3,2,general,"[0.5, 0.5]","[0.1741691514818262, 0.8258308485181738]",2.4997781622460025e-12,3.4999999999975,3.5,0,2.4997781622460025e-12,0.30000000000000004,0.017986209961091557,0.02734678679618287,1.0384748441719551,0.8,gpt-4o,4,0.7142857142857143,1038474844.1719551,1.0384748441694553,True,6,9,1.7500000000099987,8.655430418319414,5,non_target,True
1,0,2,3,general,"[0.5, 0.5]","[0.7599116527453649, 0.24008834725463507]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.30000000000000004,0.9820137900369085,0.02734678679618287,4.894585164475223,0.8,gpt-4o,4,0.7142857142857143,1.9578340657920472,2.394585164477723,True,7,9,4.250000000007498,13.550015582794636,5,non_target,True
0,0,4,4,general,"[0.5, 0.5]","[0.7585128071215759, 0.24148719287842413]",2.4997781622460025e-12,3.4999999999975,3.5,0,2.4997781622460025e-12,0.07099999999999998,0.030177981484875934,0.02734678679618287,0.432956215981378,0.8,gpt-4o,4,0.7142857142857143,432956215.98137796,0.43295621597887823,True,8,9,4.250000000009997,13.982971798776013,5,non_target,True
0,1,3,2,general,"[0.5, 0.5]","[0.26577203800088434, 0.7342279619991157]",2.4997781622460025e-12,3.4999999999975,3.5,0,2.4997781622460025e-12,0.25,0.03863165115804969,0.02734678679618287,0.9781994661026445,0.8,gpt-4o,4,0.7142857142857143,978199466.1026444,0.9781994661001447,True,9,9,4.250000000012497,14.961171264878658,5,non_target,True
1,1,0,0,general,"[0.5, 0.5]","[0.7840656790338759, 0.2159343209661241]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.05555555555555558,0.9746868853895906,0.02734678679618287,4.166864847473253,0.8,gpt-4o,4,0.7142857142857143,1.666745938990968,1.666864847475753,True,10,9,6.7500000000099964,19.12803611235191,5,non_target,True
1,0,2,3,general,"[0.5, 0.5]","[0.661435784526164, 0.338564215473836]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,gpt-4o,4,0.7142857142857143,1.6,0.75,True,1,10,1.25,2.0,5,non_target,False
0,0,4,4,general,"[0.5, 0.5]","[0.41558346972436755, 0.5844165302756325]",2.4997781622460025e-12,3.4999999999975,3.5,0,2.4997781622460025e-12,0.30000000000000004,0.0413736510590754,0.02734678679618287,1.1320246085638905,0.8,gpt-4o,4,0.7142857142857143,1132024608.5638905,1.1320246085613908,True,2,10,1.2500000000024998,3.1320246085638903,5,non_target,True
0,0,4,4,general,"[0.5, 0.5]","[0.7575474320664295, 0.24245256793357048]",0.49999999999999956,3.0000000000000004,3.5,0,0.49999999999999956,0.30000000000000004,0.1586263489399246,0.02734678679618287,1.6010354000872873,0.8,gpt-4o,4,0.7142857142857143,3.2020708001745772,1.1010354000872877,True,3,10,1.7500000000024993,4.733060008651178,5,non_target,True
0,1,3,2,general,"[0.5, 0.5]","[0.5973649634081085, 0.4026350365918915]",2.4997781622460025e-12,3.4999999999975,3.5,0,2.4997781622460025e-12,0.499999999999,0.054313266131567325,0.02734678679618287,1.7552116402795723,0.8,gpt-4o,4,0.7142857142857143,1755211640.2795722,1.7552116402770725,True,4,10,1.7500000000049991,6.48827164893075,5,non_target,True
0,0,4,4,general,"[0.5, 0.5]","[0.463735570095298, 0.536264429904702]",2.4997781622460025e-12,3.4999999999975,3.5,0,2.4997781622460025e-12,0.25,0.03863165115804969,0.02734678679618287,0.9781994661026445,0.8,gpt-4o,4,0.7142857142857143,978199466.1026444,0.9781994661001447,True,5,10,1.750000000007499,7.466471115033395,5,non_target,True
0,1,3,2,general,"[0.5, 0.5]","[0.4257925832988043, 0.5742074167011957]",2.4997781622460025e-12,3.4999999999975,3.5,0,2.4997781622460025e-12,0.30000000000000004,0.0413736510590754,0.02734678679618287,1.1320246085638905,0.8,gpt-4o,4,0.7142857142857143,1132024608.5638905,1.1320246085613908,True,6,10,1.7500000000099987,8.598495723597285,5,non_target,True
0,1,3,2,general,"[0.5, 0.5]","[0.02219635758001204, 0.977803642419988]",2.4997781622460025e-12,3.4999999999975,3.5,0,2.4997781622460025e-12,0.0,0.027346786795182883,0.02734678679618287,0.21877429436546303,0.8,gpt-4o,4,0.7142857142857143,218774294.36546302,0.21877429436296325,True,7,10,1.7500000000124984,8.817270017962748,5,non_target,True
0,1,3,2,general,"[0.5, 0.5]","[0.3226667880807377, 0.6773332119192623]",2.4997781622460025e-12,3.4999999999975,3.5,0,2.4997781622460025e-12,0.2142857142857143,0.020281601826094592,0.02734678679618287,0.8027584524482936,0.8,gpt-4o,4,0.7142857142857143,802758452.4482936,0.8027584524457938,True,8,10,1.7500000000149982,9.620028470411041,5,non_target,True
1,0,2,3,general,"[0.5, 0.5]","[0.6506383455820308, 0.3493616544179692]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.25,0.9807077572746677,0.02734678679618287,4.746503890569117,0.8,gpt-4o,4,0.7142857142857143,1.8986015562295455,2.246503890571617,True,9,10,4.2500000000124984,14.366532360980159,5,non_target,True
1,1,0,0,general,"[0.5, 0.5]","[0.6359212753696253, 0.3640787246303748]",1.25,2.25,3.5,0,1.25,0.09999999999999998,0.4762070576018354,0.02734678679618287,2.299929663306359,0.8,gpt-4o,4,0.7142857142857143,1.839943730645087,1.0499296633063588,True,10,10,5.5000000000124984,16.666462024286517,5,non_target,True
0,1,3,2,general,"[0.5, 0.5]","[0.6322264663475083, 0.3677735336524916]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,gpt-4o,4,0.7142857142857143,1.6,0.75,True,1,11,1.25,2.0,5,non_target,False
1,1,0,0,general,"[0.5, 0.5]","[0.4808741964872494, 0.5191258035127506]",2.0,1.5,3.5,0,2.0,0.19999999999999998,0.779308887729912,0.02734678679618287,3.798051269532951,0.8,gpt-4o,4,0.7142857142857143,1.8990256347664756,1.7980512695329511,True,2,11,3.25,5.798051269532952,5,non_target,True
1,0,2,3,general,"[0.5, 0.5]","[0.26599596736921105, 0.734004032630789]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.30000000000000004,0.9820137900369085,0.02734678679618287,4.894585164475223,0.8,gpt-4o,4,0.7142857142857143,1.9578340657920472,2.394585164477723,True,3,11,5.7499999999975,10.692636434008175,5,non_target,True
1,1,0,0,general,"[0.5, 0.5]","[0.4828253113115917, 0.5171746886884083]",1.75,1.75,3.5,0,1.75,0.19999999999999998,0.679308887729912,0.02734678679618287,3.3980512695329512,0.8,gpt-4o,4,0.7142857142857143,1.9417435825902578,1.6480512695329512,True,4,11,7.4999999999975,14.090687703541127,5,non_target,True
1,0,2,3,general,"[0.5, 0.5]","[0.5606984817386916, 0.43930151826130837]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.25,0.9807077572746677,0.02734678679618287,4.746503890569117,0.8,gpt-4o,4,0.7142857142857143,1.8986015562295455,2.246503890571617,True,5,11,9.999999999995,18.837191594110244,5,non_target,True
0,0,4,4,general,"[0.5, 0.5]","[0.31480592069300195, 0.685194079306998]",2.4997781622460025e-12,3.4999999999975,3.5,0,2.4997781622460025e-12,0.09999999999999998,0.023792942397164597,0.02734678679618287,0.4902732024876755,0.8,gpt-4o,4,0.7142857142857143,490273202.4876754,0.4902732024851757,True,6,11,9.999999999997499,19.32746479659792,5,non_target,True
1,1,0,0,general,"[0.5, 0.5]","[0.10388965347568513, 0.8961103465243149]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.0,0.9726532132028172,0.02734678679618287,3.999999999996,0.8,gpt-4o,4,0.7142857142857143,1.6,1.4999999999985003,True,7,11,12.499999999994998,23.32746479659392,5,non_target,True
0,1,3,2,general,"[0.5, 0.5]","[0.3884786146107828, 0.6115213853892172]",2.4997781622460025e-12,3.4999999999975,3.5,0,2.4997781622460025e-12,0.07140000000000002,0.024760617571998888,0.02734678679618287,0.4124296174727271,0.8,gpt-4o,4,0.7142857142857143,412429617.47272706,0.4124296174702273,True,8,11,12.499999999997497,23.739894414066647,5,non_target,True
1,0,2,3,general,"[0.5, 0.5]","[0.49287490397715494, 0.5071250960228451]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.125,0.9770226300889744,0.02734678679618287,4.374620524683486,0.8,gpt-4o,4,0.7142857142857143,1.7498482098751444,1.8746205246859864,True,9,11,14.999999999994998,28.114514938750133,5,non_target,True
1,1,0,0,general,"[0.5, 0.5]","[0.03562947953250628, 0.9643705204674937]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.05600000000000002,0.9747025456602474,0.02734678679618287,4.1681973298257216,0.8,gpt-4o,4,0.7142857142857143,1.667278931931956,1.6681973298282218,True,10,11,17.499999999992497,32.28271226857586,5,non_target,True
0,1,3,2,general,"[0.5, 0.5]","[0.8458400782896558, 0.15415992171034418]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,gpt-4o,4,0.7142857142857143,1.6,0.75,True,1,12,1.25,2.0,5,non_target,False
1,0,2,3,general,"[0.5, 0.5]","[0.3049115619138686, 0.6950884380861314]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.30000000000000004,0.9820137900369085,0.02734678679618287,4.894585164475223,0.8,gpt-4o,4,0.7142857142857143,1.9578340657920472,2.394585164477723,True,2,12,3.7499999999974998,6.894585164475223,5,non_target,True
0,1,3,2,general,"[0.5, 0.5]","[0.1579233400369766, 0.8420766599630234]",1.75,1.75,3.5,0,1.75,0.09999999999999998,0.6762070576018354,0.02734678679618287,3.0999296633063587,0.8,gpt-4o,4,0.7142857142857143,1.771388379032205,1.3499296633063587,True,3,12,5.4999999999975,9.994514827781583,5,non_target,True
1,0,2,3,general,"[0.5, 0.5]","[0.6709924375795941, 0.3290075624204058]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.30000000000000004,0.9820137900369085,0.02734678679618287,4.894585164475223,0.8,gpt-4o,4,0.7142857142857143,1.9578340657920472,2.394585164477723,True,4,12,7.9999999999949996,14.889099992256806,5,non_target,True
0,1,3,2,general,"[0.5, 0.5]","[0.522270455328864, 0.477729544671136]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,gpt-4o,4,0.7142857142857143,1.6,0.75,True,5,12,9.249999999995,16.889099992256806,5,non_target,True
1,1,0,0,general,"[0.5, 0.5]","[0.5833942386522043, 0.4166057613477957]",1.5,2.0,3.5,0,1.5,0.09999999999999998,0.5762070576018354,0.02734678679618287,2.6999296633063588,0.8,gpt-4o,4,0.7142857142857143,1.7999531088709058,1.1999296633063588,True,6,12,10.749999999995,19.589029655563166,5,non_target,True
1,1,0,0,general,"[0.5, 0.5]","[0.6341130544697222, 0.36588694553027773]",1.75,1.75,3.5,0,1.75,0.19999999999999998,0.679308887729912,0.02734678679618287,3.3980512695329512,0.8,gpt-4o,4,0.7142857142857143,1.9417435825902578,1.6480512695329512,True,7,12,12.499999999995,22.987080925096116,5,non_target,True
1,1,0,0,general,"[0.5, 0.5]","[0.7631188936863375, 0.23688110631366258]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.25,0.9807077572746677,0.02734678679618287,4.746503890569117,0.8,gpt-4o,4,0.7142857142857143,1.8986015562295455,2.246503890571617,True,8,12,14.9999999999925,27.733584815665232,5,non_target,True
1,0,2,3,general,"[0.5, 0.5]","[0.42430562298738816, 0.5756943770126118]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.25,0.9807077572746677,0.02734678679618287,4.746503890569117,0.8,gpt-4o,4,0.7142857142857143,1.8986015562295455,2.246503890571617,True,9,12,17.49999999999,32.48008870623435,5,non_target,True
1,1,0,0,general,"[0.5, 0.5]","[0.455974648316415, 0.544025351683585]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.30000000000000004,0.9820137900369085,0.02734678679618287,4.894585164475223,0.8,gpt-4o,4,0.7142857142857143,1.9578340657920472,2.394585164477723,True,10,12,19.999999999987498,37.37467387070957,5,non_target,True
1,1,0,0,general,"[0.5, 0.5]","[0.3022891288699404, 0.6977108711300596]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,gpt-4o,4,0.7142857142857143,1.6,0.75,True,1,13,1.25,2.0,5,non_target,False
1,1,0,0,general,"[0.5, 0.5]","[0.24639149211513744, 0.7536085078848626]",1.75,1.75,3.5,0,1.75,0.30000000000000004,0.6820137900379084,0.02734678679618287,3.6945851644792223,0.8,gpt-4o,4,0.7142857142857143,2.1111915225595554,1.9445851644792223,True,2,13,3.0,5.694585164479222,5,non_target,True
1,1,0,0,general,"[0.5, 0.5]","[0.39254619114515366, 0.6074538088548463]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.30000000000000004,0.9820137900369085,0.02734678679618287,4.894585164475223,0.8,gpt-4o,4,0.7142857142857143,1.9578340657920472,2.394585164477723,True,3,13,5.4999999999975,10.589170328954445,5,non_target,True
1,0,2,3,general,"[0.5, 0.5]","[0.8067106413974157, 0.19328935860258434]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.499999999999,0.9864230830552365,0.02734678679618287,5.4836509079742495,0.8,gpt-4o,4,0.7142857142857143,2.1934603631918934,2.9836509079767497,True,4,13,7.9999999999949996,16.072821236928696,5,non_target,True
1,1,0,0,general,"[0.5, 0.5]","[0.26621790517325805, 0.733782094826742]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.25,0.9807077572746677,0.02734678679618287,4.746503890569117,0.8,gpt-4o,4,0.7142857142857143,1.8986015562295455,2.246503890571617,True,5,13,10.4999999999925,20.819325127497812,5,non_target,True
1,0,2,3,general,"[0.5, 0.5]","[0.7911225434150849, 0.20887745658491508]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.30000000000000004,0.9820137900369085,0.02734678679618287,4.894585164475223,0.8,gpt-4o,4,0.7142857142857143,1.9578340657920472,2.394585164477723,True,6,13,12.999999999989999,25.713910291973036,5,non_target,True
1,1,0,0,general,"[0.5, 0.5]","[0.43613470949888056, 0.5638652905011194]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.19999999999999998,0.979308887728912,0.02734678679618287,4.598051269528951,0.8,gpt-4o,4,0.7142857142857143,1.8392205078134198,2.0980512695314513,True,7,13,15.499999999987498,30.311961561501988,5,non_target,True
1,1,0,0,general,"[0.5, 0.5]","[0.2730745511325041, 0.7269254488674959]",1.75,1.75,3.5,0,1.75,0.21,0.6795963855530993,0.02734678679618287,3.4277726893971288,0.8,gpt-4o,4,0.7142857142857143,1.9587272510840736,1.6777726893971288,True,8,13,17.249999999987498,33.73973425089912,5,non_target,True
0,0,4,4,general,"[0.5, 0.5]","[0.6253609633810171, 0.37463903661898296]",2.4997781622460025e-12,3.4999999999975,3.5,0,2.4997781622460025e-12,0.25,0.019292242723332277,0.02734678679618287,0.9008418323637749,0.8,gpt-4o,4,0.7142857142857143,900841832.3637749,0.9008418323612751,True,9,13,17.24999999999,34.64057608326289,5,non_target,True
1,1,0,0,general,"[0.5, 0.5]","[0.2834025264471006, 0.7165974735528994]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.16666666666666666,0.9783216367383063,0.02734678679618287,4.498864170328433,0.8,gpt-4o,4,0.7142857142857143,1.799545668133173,1.9988641703309336,True,10,13,19.749999999987498,39.139440253591324,5,non_target,True
1,0,2,3,general,"[0.5, 0.5]","[0.8679042080983881, 0.13209579190161191]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,gpt-4o,4,0.7142857142857143,1.6,0.75,True,1,14,1.25,2.0,5,non_target,False
0,1,3,2,general,"[0.5, 0.5]","[0.5781139710861987, 0.4218860289138014]",2.4997781622460025e-12,3.4999999999975,3.5,0,2.4997781622460025e-12,0.19999999999999998,0.03606453809816634,0.02734678679618287,0.8250738710059683,0.8,gpt-4o,4,0.7142857142857143,825073871.0059682,0.8250738710034685,True,2,14,1.2500000000024998,2.8250738710059684,5,non_target,True
1,0,2,3,general,"[0.5, 0.5]","[0.40630356397313017, 0.5936964360268698]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.19999999999999998,0.979308887728912,0.02734678679618287,4.598051269528951,0.8,gpt-4o,4,0.7142857142857143,1.8392205078134198,2.0980512695314513,True,3,14,3.7499999999999996,7.4231251405349195,5,non_target,True
0,1,3,2,general,"[0.5, 0.5]","[0.08600329000205031, 0.9139967099979497]",2.4997781622460025e-12,3.4999999999975,3.5,0,2.4997781622460025e-12,0.17,0.034603922127316306,0.02734678679618287,0.7335171214082825,0.8,gpt-4o,4,0.7142857142857143,733517121.4082825,0.7335171214057827,True,4,14,3.7500000000024993,8.156642261943201,5,non_target,True
1,1,0,0,general,"[0.5, 0.5]","[0.3846598627770125, 0.6153401372229875]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.0,0.9726532132028172,0.02734678679618287,3.999999999996,0.8,gpt-4o,4,0.7142857142857143,1.6,1.4999999999985003,True,5,14,6.249999999999999,12.1566422619392,5,non_target,True
1,0,2,3,general,"[0.5, 0.5]","[0.3201953542421765, 0.6798046457578235]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.30000000000000004,0.9820137900369085,0.02734678679618287,4.894585164475223,0.8,gpt-4o,4,0.7142857142857143,1.9578340657920472,2.394585164477723,True,6,14,8.749999999997499,17.051227426414425,5,non_target,True
1,1,0,0,general,"[0.5, 0.5]","[0.528940157934696, 0.471059842065304]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.167,0.9783317336820395,0.02734678679618287,4.499856939055746,0.8,gpt-4o,4,0.7142857142857143,1.7999427756240987,1.9998569390582466,True,7,14,11.249999999994998,21.55108436547017,5,non_target,True
1,0,2,3,general,"[0.5, 0.5]","[0.7737140970675302, 0.22628590293246978]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.21,0.9795963855520994,0.02734678679618287,4.6277726893931295,0.8,gpt-4o,4,0.7142857142857143,1.851109075759103,2.1277726893956297,True,8,14,13.749999999992497,26.1788570548633,5,non_target,True
1,1,0,0,general,"[0.5, 0.5]","[0.4481376180488673, 0.5518623819511327]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.125,0.9770226300889744,0.02734678679618287,4.374620524683486,0.8,gpt-4o,4,0.7142857142857143,1.7498482098751444,1.8746205246859864,True,9,14,16.249999999989996,30.553477579546787,5,non_target,True
1,0,2,3,general,"[0.5, 0.5]","[0.8766257635716564, 0.12337423642834357]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.167,0.9783317336820395,0.02734678679618287,4.499856939055746,0.8,gpt-4o,4,0.7142857142857143,1.7999427756240987,1.9998569390582466,True,10,14,18.749999999987494,35.05333451860253,5,non_target,True
