offer_idx,b,r_x,r_y,env_id,mu_true_mean,mu_true_noise,regret_t,EV,Q_star,o_star,regret_exp,ece,mismatch,policy_error,regret_bound_t,temperature,model,L_eff,C,rho,slack,covered,t,trial,cum_regret,cum_regret_bound,history_length,intervention_mode,intervention_applied
1,1,0,0,general,"[0.5, 0.5]","[0.4255272001080527, 0.5744727998919473]",1.0,2.5,3.5,0,1.0,0.16666666666666666,0.3655548043337889,0.02734678679618287,2.0477968407103635,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,2.0477968407103635,1.0477968407103635,True,8,7,9.958333333330833,18.259941369217927,5,target,True
1,1,0,0,general,"[0.5, 0.5]","[0.379926602662806, 0.620073397337194]",1.25,2.25,3.5,0,1.25,0.09999999999999998,0.4685856289684298,0.02734678679618287,2.2694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.815555159018189,1.0194439487727363,True,9,7,11.208333333330833,20.529385317990663,5,target,True
0,1,3,2,general,"[0.5, 0.5]","[0.4931498507630143, 0.5068501492369857]",1.25,2.25,3.5,0,1.25,0.09999999999999998,0.4685856289684298,0.02734678679618287,2.2694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.815555159018189,1.0194439487727363,True,10,7,12.458333333330833,22.7988292667634,5,target,True
0,1,3,2,general,"[0.5, 0.5]","[0.5307951224758047, 0.4692048775241952]",0.25,3.25,3.5,0,0.25,0.19999999999999998,0.06393546190083366,0.02734678679618287,0.9365575662166375,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,3.74623026486655,0.6865575662166375,True,1,8,0.25,0.9365575662166375,5,target,False
1,1,0,0,general,"[0.5, 0.5]","[0.6681636608505297, 0.33183633914947036]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.75,True,2,8,1.5,2.9365575662166377,5,target,True
1,1,0,0,general,"[0.5, 0.5]","[0.6949452625493069, 0.30505473745069306]",1.25,2.25,3.5,0,1.25,0.09999999999999998,0.4685856289684298,0.02734678679618287,2.2694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.815555159018189,1.0194439487727363,True,3,8,2.75,5.206001514989374,5,target,True
1,0,2,3,general,"[0.5, 0.5]","[0.8503193959092359, 0.14968060409076417]",1.25,2.25,3.5,0,1.25,0.25,0.46136834884095035,0.02734678679618287,2.669146256834247,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,2.1353170054673978,1.4191462568342472,True,4,8,4.0,7.875147771823622,5,target,True
0,0,4,4,general,"[0.5, 0.5]","[0.7971181328366287, 0.20288186716337128]",0.625,2.875,3.5,0,0.625,0.07142857142857142,0.22524036802132746,0.02734678679618287,1.2144302519231025,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.943088403076964,0.5894302519231025,True,5,8,4.625,9.089578023746725,5,target,True
1,0,2,3,general,"[0.5, 0.5]","[0.527541446058144, 0.47245855394185604]",1.25,2.25,3.5,0,1.25,0.07142857142857142,0.47524036802132746,0.02734678679618287,2.2144302519231025,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.771544201538482,0.9644302519231025,True,6,8,5.875,11.304008275669828,5,target,True
0,1,3,2,general,"[0.5, 0.5]","[0.2989825083401023, 0.7010174916598977]",1.0,2.5,3.5,0,1.0,0.09999999999999998,0.36858562896842983,0.02734678679618287,1.8694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.8694439487727363,0.8694439487727363,True,7,8,6.875,13.173452224442563,5,target,True
1,0,2,3,general,"[0.5, 0.5]","[0.7428525948707827, 0.25714740512921724]",1.25,2.25,3.5,0,1.25,0.16666666666666666,0.4783216367393063,0.02734678679618287,2.498864170332433,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.9990913362659462,1.2488641703324328,True,8,8,8.125,15.672316394774995,5,target,True
1,0,2,3,general,"[0.5, 0.5]","[0.4486493482658247, 0.5513506517341753]",1.5,2.0,3.5,0,1.5,0.16666666666666666,0.5783216367393063,0.02734678679618287,2.8988641703324327,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.932576113554955,1.3988641703324327,True,9,8,9.625,18.57118056510743,5,target,True
0,1,3,2,general,"[0.5, 0.5]","[0.4671631572933138, 0.5328368427066862]",0.7500000000000004,2.7499999999999996,3.5,0,0.7500000000000004,0.09999999999999998,0.2762070576018354,0.02734678679618287,1.4999296633063586,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.9999062177418103,0.7499296633063581,True,10,8,10.375,20.071110228413787,5,target,True
1,0,2,3,general,"[0.5, 0.5]","[0.6326895304105451, 0.36731046958945496]",1.25,2.25,3.5,0,1.25,0.09999999999999998,0.4685856289684298,0.02734678679618287,2.2694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.815555159018189,1.0194439487727363,True,1,9,1.25,2.2694439487727363,5,target,False
0,0,4,4,general,"[0.5, 0.5]","[0.8944670541557884, 0.10553294584421162]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.75,True,2,9,2.5,4.269443948772736,5,target,True
0,0,4,4,general,"[0.5, 0.5]","[0.6126171831208034, 0.38738281687919657]",1.0,2.5,3.5,0,1.0,0.07142857142857142,0.369804094621648,0.02734678679618287,1.7926851583243846,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.7926851583243846,0.7926851583243846,True,3,9,3.5,6.06212910709712,5,target,True
1,0,2,3,general,"[0.5, 0.5]","[0.8509872395057193, 0.14901276049428072]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.0,0.9726532132028172,0.02734678679618287,3.999999999996,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,1.4999999999985003,True,4,9,5.9999999999975,10.06212910709312,5,target,True
1,1,0,0,general,"[0.5, 0.5]","[0.36386020906374783, 0.6361397909362522]",1.25,2.25,3.5,0,1.25,0.07142857142857142,0.47524036802132746,0.02734678679618287,2.2144302519231025,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.771544201538482,0.9644302519231025,True,5,9,7.2499999999975,12.276559359016224,5,target,True
0,1,3,2,general,"[0.5, 0.5]","[0.1741691514818262, 0.8258308485181738]",1.25,2.25,3.5,0,1.25,0.09999999999999998,0.4685856289684298,0.02734678679618287,2.2694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.815555159018189,1.0194439487727363,True,6,9,8.499999999997499,14.54600330778896,5,target,True
1,0,2,3,general,"[0.5, 0.5]","[0.7599116527453649, 0.24008834725463507]",1.25,2.25,3.5,0,1.25,0.09999999999999998,0.4685856289684298,0.02734678679618287,2.2694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.815555159018189,1.0194439487727363,True,7,9,9.749999999997499,16.815447256561697,5,target,True
1,0,2,3,general,"[0.5, 0.5]","[0.7585128071215759, 0.24148719287842413]",0.7500000000000004,2.7499999999999996,3.5,0,0.7500000000000004,0.09999999999999998,0.26858562896842986,0.02734678679618287,1.4694439487727364,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.9592585983636475,0.719443948772736,True,8,9,10.499999999997499,18.284891205334432,5,target,True
0,1,3,2,general,"[0.5, 0.5]","[0.26577203800088434, 0.7342279619991157]",1.25,2.25,3.5,0,1.25,0.09999999999999998,0.4685856289684298,0.02734678679618287,2.2694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.815555159018189,1.0194439487727363,True,9,9,11.749999999997499,20.554335154107168,5,target,True
0,1,3,2,general,"[0.5, 0.5]","[0.7840656790338759, 0.2159343209661241]",0.625,2.875,3.5,0,0.625,0.04500000000000001,0.2208903232744252,0.02734678679618287,1.121519868853861,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.7944317901661777,0.496519868853861,True,10,9,12.374999999997499,21.67585502296103,5,target,True
1,0,2,3,general,"[0.5, 0.5]","[0.661435784526164, 0.338564215473836]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.75,True,1,10,1.25,2.0,5,target,False
0,0,4,4,general,"[0.5, 0.5]","[0.41558346972436755, 0.5844165302756325]",0.7500000000000004,2.7499999999999996,3.5,0,0.7500000000000004,0.09999999999999998,0.26858562896842986,0.02734678679618287,1.4694439487727364,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.9592585983636475,0.719443948772736,True,2,10,2.0000000000000004,3.4694439487727364,5,target,True
0,0,4,4,general,"[0.5, 0.5]","[0.7575474320664295, 0.24245256793357048]",0.8333333333333335,2.6666666666666665,3.5,0,0.8333333333333335,0.07142857142857142,0.30313742795498133,0.02734678679618287,1.526018491657718,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.8312221899892613,0.6926851583243845,True,3,10,2.833333333333334,4.995462440430455,5,target,True
0,1,3,2,general,"[0.5, 0.5]","[0.5973649634081085, 0.4026350365918915]",1.25,2.25,3.5,0,1.25,0.09999999999999998,0.4685856289684298,0.02734678679618287,2.2694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.815555159018189,1.0194439487727363,True,4,10,4.083333333333334,7.26490638920319,5,target,True
1,0,2,3,general,"[0.5, 0.5]","[0.463735570095298, 0.536264429904702]",1.25,2.25,3.5,0,1.25,0.09999999999999998,0.4685856289684298,0.02734678679618287,2.2694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.815555159018189,1.0194439487727363,True,5,10,5.333333333333334,9.534350337975926,5,target,True
1,1,0,0,general,"[0.5, 0.5]","[0.4257925832988043, 0.5742074167011957]",0.49999999999999956,3.0000000000000004,3.5,0,0.49999999999999956,0.09999999999999998,0.16858562896842982,0.02734678679618287,1.0694439487727365,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,2.138887897545475,0.569443948772737,True,6,10,5.833333333333334,10.603794286748663,5,target,True
0,1,3,2,general,"[0.5, 0.5]","[0.02219635758001204, 0.977803642419988]",1.25,2.25,3.5,0,1.25,0.07142857142857142,0.46980409462164796,0.02734678679618287,2.1926851583243847,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.7541481266595078,0.9426851583243847,True,7,10,7.083333333333334,12.796479445073047,5,target,True
0,1,3,2,general,"[0.5, 0.5]","[0.3226667880807377, 0.6773332119192623]",1.0,2.5,3.5,0,1.0,0.0,0.37265321320381717,0.02734678679618287,1.6,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.6000000000000001,True,8,10,8.083333333333334,14.396479445073046,5,target,True
0,0,4,4,general,"[0.5, 0.5]","[0.6506383455820308, 0.3493616544179692]",1.25,2.25,3.5,0,1.25,0.09999999999999998,0.4685856289684298,0.02734678679618287,2.2694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.815555159018189,1.0194439487727363,True,9,10,9.333333333333334,16.665923393845784,5,target,True
1,1,0,0,general,"[0.5, 0.5]","[0.6359212753696253, 0.3640787246303748]",1.25,2.25,3.5,0,1.25,0.16666666666666666,0.4783216367393063,0.02734678679618287,2.498864170332433,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.9990913362659462,1.2488641703324328,True,10,10,10.583333333333334,19.164787564178216,5,target,True
0,1,3,2,general,"[0.5, 0.5]","[0.6322264663475083, 0.3677735336524916]",1.25,2.25,3.5,0,1.25,0.16666666666666666,0.4783216367393063,0.02734678679618287,2.498864170332433,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.9990913362659462,1.2488641703324328,True,1,11,1.25,2.498864170332433,5,target,False
0,1,3,2,general,"[0.5, 0.5]","[0.4808741964872494, 0.5191258035127506]",0.49999999999999956,3.0000000000000004,3.5,0,0.49999999999999956,0.0,0.1726532132038171,0.02734678679618287,0.7999999999999999,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6000000000000012,0.3000000000000004,True,2,11,1.7499999999999996,3.2988641703324326,5,target,True
0,0,4,4,general,"[0.5, 0.5]","[0.26599596736921105, 0.734004032630789]",1.25,2.25,3.5,0,1.25,0.16666666666666666,0.4655548043337889,0.02734678679618287,2.447796840710363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.9582374725682903,1.197796840710363,True,3,11,2.9999999999999996,5.746661011042796,5,target,True
1,1,0,0,general,"[0.5, 0.5]","[0.4828253113115917, 0.5171746886884083]",1.25,2.25,3.5,0,1.25,0.07142857142857142,0.47524036802132746,0.02734678679618287,2.2144302519231025,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.771544201538482,0.9644302519231025,True,4,11,4.25,7.961091262965898,5,target,True
1,0,2,3,general,"[0.5, 0.5]","[0.5606984817386916, 0.43930151826130837]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.0,0.9726532132028172,0.02734678679618287,3.999999999996,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,1.4999999999985003,True,5,11,6.7499999999975,11.961091262961897,5,target,True
1,0,2,3,general,"[0.5, 0.5]","[0.31480592069300195, 0.685194079306998]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.0,0.9726532132028172,0.02734678679618287,3.999999999996,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,1.4999999999985003,True,6,11,9.249999999995,15.961091262957897,5,target,True
1,1,0,0,general,"[0.5, 0.5]","[0.10388965347568513, 0.8961103465243149]",0.7500000000000004,2.7499999999999996,3.5,0,0.7500000000000004,0.09999999999999998,0.26858562896842986,0.02734678679618287,1.4694439487727364,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.9592585983636475,0.719443948772736,True,7,11,9.999999999995,17.430535211730632,5,target,True
1,1,0,0,general,"[0.5, 0.5]","[0.3884786146107828, 0.6115213853892172]",1.25,2.25,3.5,0,1.25,0.09999999999999998,0.4685856289684298,0.02734678679618287,2.2694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.815555159018189,1.0194439487727363,True,8,11,11.249999999995,19.699979160503368,5,target,True
1,0,2,3,general,"[0.5, 0.5]","[0.49287490397715494, 0.5071250960228451]",1.5,2.0,3.5,0,1.5,0.0,0.5726532132038171,0.02734678679618287,2.4,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.5999999999999999,0.8999999999999999,True,9,11,12.749999999995,22.099979160503366,5,target,True
1,1,0,0,general,"[0.5, 0.5]","[0.03562947953250628, 0.9643705204674937]",1.25,2.25,3.5,0,1.25,0.09999999999999998,0.4685856289684298,0.02734678679618287,2.2694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.815555159018189,1.0194439487727363,True,10,11,13.999999999995,24.369423109276102,5,target,True
0,1,3,2,general,"[0.5, 0.5]","[0.8458400782896558, 0.15415992171034418]",1.25,2.25,3.5,0,1.25,0.25,0.4807077572756677,0.02734678679618287,2.7465038905731167,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,2.197203112458493,1.4965038905731167,True,1,12,1.25,2.7465038905731167,5,target,False
0,0,4,4,general,"[0.5, 0.5]","[0.3049115619138686, 0.6950884380861314]",2.4997781622460025e-12,3.4999999999975,3.5,0,2.4997781622460025e-12,0.499999999999,0.013576916942763455,0.02734678679618287,1.5922662435243569,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1592266243.5243568,1.592266243521857,True,2,12,1.2500000000024998,4.338770134097474,5,target,True
0,1,3,2,general,"[0.5, 0.5]","[0.1579233400369766, 0.8420766599630234]",1.25,2.25,3.5,0,1.25,0.09999999999999998,0.4685856289684298,0.02734678679618287,2.2694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.815555159018189,1.0194439487727363,True,3,12,2.5000000000025,6.6082140828702105,5,target,True
0,0,4,4,general,"[0.5, 0.5]","[0.6709924375795941, 0.3290075624204058]",0.8333333333333335,2.6666666666666665,3.5,0,0.8333333333333335,0.09999999999999998,0.3019189623017632,0.02734678679618287,1.6027772821060697,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.9233327385272834,0.7694439487727363,True,4,12,3.3333333333358333,8.21099136497628,5,target,True
0,1,3,2,general,"[0.5, 0.5]","[0.522270455328864, 0.477729544671136]",1.25,2.25,3.5,0,1.25,0.09999999999999998,0.4685856289684298,0.02734678679618287,2.2694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.815555159018189,1.0194439487727363,True,5,12,4.583333333335833,10.480435313749016,5,target,True
0,1,3,2,general,"[0.5, 0.5]","[0.5833942386522043, 0.4166057613477957]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.75,True,6,12,5.833333333335833,12.480435313749016,5,target,True
1,1,0,0,general,"[0.5, 0.5]","[0.6341130544697222, 0.36588694553027773]",1.25,2.25,3.5,0,1.25,0.09999999999999998,0.4685856289684298,0.02734678679618287,2.2694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.815555159018189,1.0194439487727363,True,7,12,7.083333333335833,14.749879262521752,5,target,True
0,1,3,2,general,"[0.5, 0.5]","[0.7631188936863375, 0.23688110631366258]",1.25,2.25,3.5,0,1.25,0.166667,0.4783216468385477,0.02734678679618287,2.498865163110351,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.9990921304882807,1.248865163110351,True,8,12,8.333333333335833,17.248744425632104,5,target,True
1,0,2,3,general,"[0.5, 0.5]","[0.42430562298738816, 0.5756943770126118]",1.25,2.25,3.5,0,1.25,0.07142857142857142,0.47524036802132746,0.02734678679618287,2.2144302519231025,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.771544201538482,0.9644302519231025,True,9,12,9.583333333335833,19.463174677555205,5,target,True
1,1,0,0,general,"[0.5, 0.5]","[0.455974648316415, 0.544025351683585]",0.83325,2.66675,3.5,0,0.83325,0.05559999999999998,0.3037592859217225,0.02734678679618287,1.4832814337287643,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.7801157320477219,0.6500314337287643,True,10,12,10.416583333335833,20.94645611128397,5,target,True
1,1,0,0,general,"[0.5, 0.5]","[0.3022891288699404, 0.6977108711300596]",0.8333333333333335,2.6666666666666665,3.5,0,0.8333333333333335,0.16666666666666666,0.2988881376671222,0.02734678679618287,1.7811301740436964,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,2.1373562088524354,0.947796840710363,True,1,13,0.8333333333333335,1.7811301740436964,5,target,False
0,1,3,2,general,"[0.5, 0.5]","[0.24639149211513744, 0.7536085078848626]",2.4997781622460025e-12,3.4999999999975,3.5,0,2.4997781622460025e-12,0.25,0.03863165115804969,0.02734678679618287,0.9781994661026445,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,978199466.1026444,0.9781994661001447,True,2,13,0.8333333333358333,2.759329640146341,5,target,True
0,1,3,2,general,"[0.5, 0.5]","[0.39254619114515366, 0.6074538088548463]",1.25,2.25,3.5,0,1.25,0.09999999999999998,0.4685856289684298,0.02734678679618287,2.2694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.815555159018189,1.0194439487727363,True,3,13,2.0833333333358333,5.028773588919077,5,target,True
1,0,2,3,general,"[0.5, 0.5]","[0.8067106413974157, 0.19328935860258434]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.16666666666666666,0.9655548043327888,0.02734678679618287,4.4477968407063635,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.7791187362843246,1.9477968407088637,True,4,13,4.583333333333333,9.47657042962544,5,target,True
0,1,3,2,general,"[0.5, 0.5]","[0.26621790517325805, 0.733782094826742]",0.625,2.875,3.5,0,0.625,0.09999999999999998,0.21858562896842987,0.02734678679618287,1.2694439487727367,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,2.0311103180363785,0.6444439487727367,True,5,13,5.208333333333333,10.746014378398176,5,target,True
1,0,2,3,general,"[0.5, 0.5]","[0.7911225434150849, 0.20887745658491508]",1.25,2.25,3.5,0,1.25,0.09999999999999998,0.4685856289684298,0.02734678679618287,2.2694439487727363,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.815555159018189,1.0194439487727363,True,6,13,6.458333333333333,13.015458327170911,5,target,True
1,1,0,0,general,"[0.5, 0.5]","[0.43613470949888056, 0.5638652905011194]",1.666666666666667,1.833333333333333,3.5,0,1.666666666666667,0.07142857142857142,0.6419070346879941,0.02734678679618287,2.8810969185897695,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.7286581511538615,1.2144302519231025,True,7,13,8.125,15.89655524576068,5,target,True
1,1,0,0,general,"[0.5, 0.5]","[0.2730745511325041, 0.7269254488674959]",0.8333333333333335,2.6666666666666665,3.5,0,0.8333333333333335,0.0,0.30598654653715046,0.02734678679618287,1.3333333333333333,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.5999999999999996,0.4999999999999998,True,8,13,8.958333333333334,17.229888579094013,5,target,True
1,0,2,3,general,"[0.5, 0.5]","[0.6253609633810171, 0.37463903661898296]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.08333333333333334,0.9693020664560846,0.02734678679618287,4.224690651104308,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6898762604434132,1.7246906511068083,True,9,13,11.458333333330835,21.45457923019832,5,target,True
0,1,3,2,general,"[0.5, 0.5]","[0.2834025264471006, 0.7165974735528994]",1.25,2.25,3.5,0,1.25,0.07142857142857142,0.47524036802132746,0.02734678679618287,2.2144302519231025,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.771544201538482,0.9644302519231025,True,10,13,12.708333333330835,23.66900948212142,5,target,True
1,0,2,3,general,"[0.5, 0.5]","[0.8679042080983881, 0.13209579190161191]",2.4999999999974998,1.0000000000025,3.5,0,2.4999999999974998,0.0,0.9726532132028172,0.02734678679618287,3.999999999996,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,1.4999999999985003,True,1,14,2.4999999999974998,3.999999999996,5,target,False
0,1,3,2,general,"[0.5, 0.5]","[0.5781139710861987, 0.4218860289138014]",0.8333333333333335,2.6666666666666665,3.5,0,0.8333333333333335,0.25,0.29470168217428366,0.02734678679618287,2.0024795901675807,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,2.4029755082010964,1.1691462568342472,True,2,14,3.3333333333308333,6.002479590163581,5,target,True
1,0,2,3,general,"[0.5, 0.5]","[0.40630356397313017, 0.5936964360268698]",1.875,1.625,3.5,0,1.875,0.0,0.7226532132038171,0.02734678679618287,3.0,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,1.125,True,3,14,5.208333333330833,9.002479590163581,5,target,True
0,1,3,2,general,"[0.5, 0.5]","[0.08600329000205031, 0.9139967099979497]",0.625,2.875,3.5,0,0.625,0.0,0.22265321320381715,0.02734678679618287,1.0,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.375,True,4,14,5.833333333330833,10.002479590163581,5,target,True
1,1,0,0,general,"[0.5, 0.5]","[0.3846598627770125, 0.6153401372229875]",1.25,2.25,3.5,0,1.25,0.16666666666666666,0.4783216367393063,0.02734678679618287,2.498864170332433,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.9990913362659462,1.2488641703324328,True,5,14,7.083333333330833,12.501343760496013,5,target,True
0,0,4,4,general,"[0.5, 0.5]","[0.3201953542421765, 0.6798046457578235]",1.25,2.25,3.5,0,1.25,0.07142857142857142,0.47524036802132746,0.02734678679618287,2.2144302519231025,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.771544201538482,0.9644302519231025,True,6,14,8.333333333330833,14.715774012419116,5,target,True
1,1,0,0,general,"[0.5, 0.5]","[0.528940157934696, 0.471059842065304]",1.25,2.25,3.5,0,1.25,0.0,0.47265321320381715,0.02734678679618287,2.0,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.75,True,7,14,9.583333333330833,16.715774012419118,5,target,True
0,0,4,4,general,"[0.5, 0.5]","[0.7737140970675302, 0.22628590293246978]",0.625,2.875,3.5,0,0.625,0.0,0.22265321320381715,0.02734678679618287,1.0,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.6,0.375,True,8,14,10.208333333330833,17.715774012419118,5,target,True
1,1,0,0,general,"[0.5, 0.5]","[0.4481376180488673, 0.5518623819511327]",1.666666666666667,1.833333333333333,3.5,0,1.666666666666667,0.07142857142857142,0.6419070346879941,0.02734678679618287,2.8810969185897695,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.7286581511538615,1.2144302519231025,True,9,14,11.874999999997499,20.596870931008887,5,target,True
0,0,4,4,general,"[0.5, 0.5]","[0.8766257635716564, 0.12337423642834357]",1.0,2.5,3.5,0,1.0,0.07142857142857142,0.3752403680213275,0.02734678679618287,1.8144302519231026,0.8,meta-llama/Llama-3.1-8B-Instruct,4,0.7142857142857143,1.8144302519231026,0.8144302519231026,True,10,14,12.874999999997499,22.41130118293199,5,target,True
